country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003
South_Korea,variant 9,2,2,1,1,5,10,7,1,2,1
Spain,variant 0,1,2,1,1,6,10,7,2,2,2
Spain,variant 1,1,2,1,2,6,10,7,2,1,2
Spain,variant 2,1,2,1,1,7,10,8,1,2,2
Spain,variant 3,2,2,1,2,6,10,7,2,1,1
Spain,variant 4,1,2,1,1,5,10,7,2,2,2
Spain,variant 5,1,2,1,1,7,10,8,1,2,1
Spain,variant 6,2,2,1,2,5,10,7,2,2,2
Spain,variant 7,1,2,1,2,5,10,7,2,1,1
Spain,variant 8,1,2,1,1,7,10,8,1,2,2
Spain,variant 9,1,2,1,1,7,10,8,2,2,2
Sweden,variant 0,1,1,3,1,4,10,8,2,1,2
Sweden,variant 1,1,1,3,1,3,10,8,2,3,2
Sweden,variant 2,1,1,3,1,3,10,9,2,3,2
Sweden,variant 3,1,1,2,1,4,10,8,2,2,2
Sweden,variant 4,1,1,3,1,3,10,8,2,2,2
Sweden,variant 5,1,1,2,1,3,10,9,1,3,2
Sweden,variant 6,1,1,2,2,3,10,8,2,1,2
Sweden,variant 7,1,1,3,1,3,10,8,2,1,2
Sweden,variant 8,1,1,2,1,3,10,9,1,2,2
Sweden,variant 9,1,1,3,1,3,10,8,2,3,2
Switzerland,variant 0,1,1,1,1,5,10,7,1,1,2
Switzerland,variant 1,1,1,2,1,6,10,7,1,2,2
Switzerland,variant 2,1,1,1,1,7,10,8,1,3,2
Switzerland,variant 3,1,1,2,1,5,10,7,1,1,2
Switzerland,variant 4,1,1,1,1,5,10,7,1,1,2
Switzerland,variant 5,1,1,1,1,6,10,7,1,1,2
Switzerland,variant 6,1,1,2,1,5,10,7,1,1,2
Switzerland,variant 7,1,1,1,1,5,10,7,1,2,2
Switzerland,variant 8,1,1,2,1,7,10,8,1,1,2
Switzerland,variant 9,1,1,1,1,7,10,8,1,3,2
Taiwan_ROC,variant 0,1,2,1,2,5,10,7,1,2,1
Taiwan_ROC,variant 1,1,2,1,2,5,10,7,1,3,1
Taiwan_ROC,variant 2,1,2,1,1,5,10,7,1,3,1
Taiwan_ROC,variant 3,1,2,1,2,5,10,7,1,2,1
Taiwan_ROC,variant 4,2,2,2,2,4,10,7,1,2,1
Taiwan_ROC,variant 5,1,2,3,1,5,10,7,1,2,1
Taiwan_ROC,variant 6,2,2,1,2,4,9,7,1,2,1
Taiwan_ROC,variant 7,1,2,1,2,5,8,7,1,3,1
Taiwan_ROC,variant 8,1,2,1,1,3,10,7,1,3,1
Taiwan_ROC,variant 9,1,2,1,2,3,10,7,1,3,2
Thailand,variant 0,2,2,1,2,1,8,5,1,1,1
Thailand,variant 1,1,2,1,2,1,10,6,1,1,1
Thailand,variant 2,1,2,1,1,1,10,7,1,1,1
Thailand,variant 3,1,2,1,2,1,9,5,1,1,1
Thailand,variant 4,1,2,1,2,1,8,5,1,1,1
Thailand,variant 5,1,2,1,2,1,10,7,1,1,1
Thailand,variant 6,1,2,1,2,1,8,5,1,1,1
Thailand,variant 7,1,2,1,2,1,8,5,1,1,1
Thailand,variant 8,1,2,1,1,5,10,7,1,1,1
Thailand,variant 9,1,2,1,2,5,10,7,1,3,1
Trinidad_and_Tobago,variant 0,1,2,1,2,8,8,5,1,1,2
Trinidad_and_Tobago,variant 1,1,2,1,2,8,8,5,1,1,1
Trinidad_and_Tobago,variant 2,1,2,1,2,10,8,5,1,1,1
Trinidad_and_Tobago,variant 3,1,2,1,2,8,7,5,1,1,1
Trinidad_and_Tobago,variant 4,1,2,1,2,9,7,5,1,1,1
Trinidad_and_Tobago,variant 5,1,2,1,2,10,7,5,1,1,1
Trinidad_and_Tobago,variant 6,1,2,1,2,9,7,5,1,1,1
Trinidad_and_Tobago,variant 7,1,2,1,2,10,5,5,1,1,1
Trinidad_and_Tobago,variant 8,1,2,1,2,10,8,5,1,1,1
Trinidad_and_Tobago,variant 9,1,2,1,1,8,10,7,1,1,1
Tunisia,variant 0,2,2,1,2,10,3,5,1,2,1
Tunisia,variant 1,2,2,1,2,10,5,5,1,2,1
Tunisia,variant 2,2,2,1,2,9,7,5,1,2,1
Tunisia,variant 3,2,2,1,2,9,1,5,1,2,1
Tunisia,variant 4,2,2,1,2,9,1,4,1,2,-1
Tunisia,variant 5,2,2,1,2,10,3,5,1,2,0
Tunisia,variant 6,2,2,1,2,9,3,4,1,2,1
Tunisia,variant 7,2,2,1,2,9,1,5,1,2,-1
Tunisia,variant 8,2,2,1,2,9,1,5,1,2,0
Tunisia,variant 9,2,2,1,2,9,7,5,1,2,1
Turkey,variant 0,2,2,1,2,8,5,5,1,1,1
Turkey,variant 1,2,2,1,2,8,5,5,1,1,1
Turkey,variant 2,2,2,3,2,8,10,5,1,1,1
Turkey,variant 3,2,2,1,2,8,5,5,1,1,1
Turkey,variant 4,2,2,1,2,9,3,5,1,1,1
Turkey,variant 5,2,2,1,2,8,7,5,1,1,1
Turkey,variant 6,2,2,1,2,8,5,5,1,1,1
Turkey,variant 7,2,2,1,2,8,5,5,1,1,1
Turkey,variant 8,2,2,1,2,8,8,5,1,1,1
Turkey,variant 9,2,2,3,2,8,10,5,1,1,1
Ukraine,variant 0,2,2,1,2,7,7,5,1,2,2
Ukraine,variant 1,2,2,3,2,7,8,7,1,3,2
Ukraine,variant 2,2,2,1,1,7,10,7,1,2,2
Ukraine,variant 3,2,2,1,2,7,5,6,1,3,2
Ukraine,variant 4,2,2,1,2,7,5,5,1,2,1
Ukraine,variant 5,2,2,1,1,7,8,7,1,3,2
Ukraine,variant 6,2,2,1,2,7,5,6,1,1,2
Ukraine,variant 7,2,2,1,2,7,5,6,1,2,1
Ukraine,variant 8,2,2,3,2,7,10,7,1,3,2
Ukraine,variant 9,2,2,3,1,7,10,7,1,3,2
United_States,variant 0,2,2,1,2,7,10,5,1,2,2
United_States,variant 1,1,2,1,1,7,10,7,1,2,1
United_States,variant 2,1,2,1,1,7,10,7,2,3,2
United_States,variant 3,2,2,1,1,7,10,6,1,2,2
United_States,variant 4,1,2,1,1,7,10,5,1,2,1
United_States,variant 5,1,2,1,1,7,10,7,1,3,2
United_States,variant 6,2,2,1,2,7,10,5,1,2,1
United_States,variant 7,2,2,1,2,7,10,7,1,2,1
United_States,variant 8,1,2,1,2,7,10,7,1,2,2
United_States,variant 9,1,2,3,1,5,10,7,1,3,2
Uruguay,variant 0,1,2,1,2,5,10,7,1,1,2
Uruguay,variant 1,1,2,3,2,7,10,7,1,1,2
Uruguay,variant 2,1,2,1,1,7,10,7,1,2,2
Uruguay,variant 3,1,2,3,2,7,10,7,1,2,2
Uruguay,variant 4,1,2,1,2,4,10,7,1,1,1
Uruguay,variant 5,1,2,1,2,7,10,7,1,2,2
Uruguay,variant 6,1,2,1,2,5,10,7,1,1,2
Uruguay,variant 7,1,2,1,2,6,10,7,1,2,2
Uruguay,variant 8,1,2,1,2,7,10,8,1,1,2
Uruguay,variant 9,1,2,3,1,7,10,8,1,2,2
Venezuela,variant 0,3,2,3,2,8,7,5,1,1,1
Venezuela,variant 1,3,2,3,2,9,8,5,1,1,1
Venezuela,variant 2,3,2,1,2,9,10,7,1,1,1
Venezuela,variant 3,3,2,1,2,9,7,5,2,1,1
Venezuela,variant 4,3,2,1,2,9,7,5,1,1,1
Venezuela,variant 5,3,2,1,1,9,10,5,1,2,1
Venezuela,variant 6,3,2,1,2,9,8,5,1,1,1
Venezuela,variant 7,3,2,1,2,9,8,5,1,1,1
Venezuela,variant 8,3,2,1,2,8,10,7,1,1,1
Venezuela,variant 9,2,2,3,1,8,10,7,1,2,2
Vietnam,variant 0,2,2,1,2,5,7,5,1,1,1
Vietnam,variant 1,1,2,1,2,5,8,7,1,1,1
Vietnam,variant 2,1,2,1,2,7,10,5,1,1,1
Vietnam,variant 3,2,2,1,2,5,8,5,1,1,1
Vietnam,variant 4,2,2,1,2,5,7,5,1,1,1
Vietnam,variant 5,1,2,1,2,7,10,7,1,1,1
Vietnam,variant 6,2,2,1,2,5,7,5,1,1,1
Vietnam,variant 7,2,2,1,2,5,7,5,1,1,1
Vietnam,variant 8,1,2,1,2,7,8,6,1,1,1
Vietnam,variant 9,1,2,1,2,5,10,7,1,1,1
Yemen,variant 0,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 1,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 2,3,2,1,2,10,1,1,1,1,0
Yemen,variant 3,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 4,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 5,3,2,1,2,10,1,1,1,1,0
Yemen,variant 6,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 7,3,2,1,2,10,1,1,1,1,-1
Yemen,variant 8,3,2,1,2,10,1,1,1,1,0
Yemen,variant 9,3,2,1,2,10,1,1,1,1,0
Zambia,variant 0,2,2,1,2,10,1,5,1,1,1
Zambia,variant 1,2,2,1,2,10,1,5,1,1,1
Zambia,variant 2,1,2,1,2,10,1,5,1,1,1
Zambia,variant 3,2,2,1,2,10,1,4,1,1,1
Zambia,variant 4,2,2,1,2,10,1,3,1,1,0
Zambia,variant 5,1,2,1,2,10,1,3,1,1,1
Zambia,variant 6,2,2,1,2,10,1,3,1,1,1
Zambia,variant 7,2,2,1,2,10,1,3,1,1,0
Zambia,variant 8,2,2,1,2,10,1,3,1,2,1
Zambia,variant 9,2,2,1,2,10,7,5,1,2,1
Zimbabwe,variant 0,2,2,1,2,10,5,5,1,2,1
Zimbabwe,variant 1,2,2,1,2,10,5,5,1,2,1
Zimbabwe,variant 2,2,2,1,2,10,7,5,1,2,1
Zimbabwe,variant 3,2,2,1,2,10,1,4,1,1,1
Zimbabwe,variant 4,2,2,1,2,10,1,3,1,1,1
Zimbabwe,variant 5,2,2,1,2,10,1,3,1,2,1
Zimbabwe,variant 6,2,2,1,2,10,1,3,1,2,1
Zimbabwe,variant 7,2,2,1,2,10,1,5,1,1,1
Zimbabwe,variant 8,2,2,1,2,10,5,5,1,1,1
Zimbabwe,variant 9,2,2,1,1,10,8,5,1,2,1
